"COTS cull dive id","Vessel","Voyage","Site name","Reef name","Reef label","Voyage start","Voyage end","Survey date","Depth (m)","Bottomtime","Cohort 1 (< 15cm)","Cohort 2 (15cm - 25cm","Cohort 3 (25cm - 40cm)","Cohort 4 (> 40cm)","Dive type","Latitude","Longitude","Created on","Created by"
3799,"Hero","161","LYN_18-091_42","Lynchs Reef (18-091)","18-091",24/09/2019,03/10/2019,01/10/2019,4,280,0,0,14,5,"Site Coverage Complete",-18.78717103028459,147.6894446774398,02/10/2019,"HARRISS"
3826,"Hero","161","LYN_18-091_42","Lynchs Reef (18-091)","18-091",24/09/2019,03/10/2019,01/10/2019,3,280,3,0,4,17,"Site Coverage Complete",-18.78717103028459,147.6894446774398,02/10/2019,"HARRISS"
3800,"Hero","161","LYN_18-091_41","Lynchs Reef (18-091)","18-091",24/09/2019,03/10/2019,01/10/2019,6,280,0,2,17,12,"Site Coverage Complete",-18.79151652900332,147.68941804046239,02/10/2019,"HARRISS"
3825,"Hero","161","LYN_18-091_41","Lynchs Reef (18-091)","18-091",24/09/2019,03/10/2019,01/10/2019,5,280,0,5,18,3,"Site Coverage Complete",-18.79151652900332,147.68941804046239,02/10/2019,"HARRISS"
3946,"Pacific Marine Group","21","JOH_18-075_18","John Brewer Reef (18-075)","18-075",23/09/2019,02/10/2019,01/10/2019,10,250,31,9,3,5,"Site Coverage Complete",-18.63443298618384,147.0277277556997,03/10/2019,"MACDONALDC"
3947,"Pacific Marine Group","21","JOH_18-075_18","John Brewer Reef (18-075)","18-075",23/09/2019,02/10/2019,01/10/2019,13,10,2,0,2,1,"Site Coverage Complete",-18.63443298618384,147.0277277556997,03/10/2019,"MACDONALDC"
3949,"Pacific Marine Group","21","JOH_18-075_18","John Brewer Reef (18-075)","18-075",23/09/2019,02/10/2019,01/10/2019,10,150,1,0,0,4,"Site Coverage Complete",-18.63443298618384,147.0277277556997,03/10/2019,"MACDONALDC"
3866,"Pacific Marine Group","21","JOH_18-075_18","John Brewer Reef (18-075)","18-075",23/09/2019,02/10/2019,01/10/2019,10,144,2,1,0,1,"Site Coverage Complete",-18.63443298618384,147.0277277556997,03/10/2019,"MACDONALDC"
3867,"Pacific Marine Group","21","JOH_18-075_18","John Brewer Reef (18-075)","18-075",23/09/2019,02/10/2019,01/10/2019,12,150,2,0,2,12,"Site Coverage Complete",-18.63443298618384,147.0277277556997,03/10/2019,"MACDONALDC"
3868,"Pacific Marine Group","21","JOH_18-075_18","John Brewer Reef (18-075)","18-075",23/09/2019,02/10/2019,01/10/2019,16,15,0,0,0,2,"Site Coverage Complete",-18.63443298618384,147.0277277556997,03/10/2019,"MACDONALDC"
3869,"Pacific Marine Group","21","JOH_18-075_18","John Brewer Reef (18-075)","18-075",23/09/2019,02/10/2019,01/10/2019,10,235,9,2,9,4,"Site Coverage Complete",-18.63443298618384,147.0277277556997,03/10/2019,"MACDONALDC"
3870,"Pacific Marine Group","21","JOH_18-075_18","John Brewer Reef (18-075)","18-075",23/09/2019,02/10/2019,01/10/2019,10,245,13,5,4,8,"Site Coverage Complete",-18.63443298618384,147.0277277556997,03/10/2019,"MACDONALDC"
3950,"Pacific Marine Group","21","JOH_18-075_19","John Brewer Reef (18-075)","18-075",23/09/2019,02/10/2019,01/10/2019,15,200,11,5,13,24,"Site Coverage Complete",-18.62990929378894,147.02916521507734,03/10/2019,"MACDONALDC"
3948,"Pacific Marine Group","21","JOH_18-075_19","John Brewer Reef (18-075)","18-075",23/09/2019,02/10/2019,01/10/2019,18,99,1,0,4,23,"Site Coverage Complete",-18.62990929378894,147.02916521507734,03/10/2019,"MACDONALDC"
3833,"Tura","27","TRU_18-027_91","Trunk Reef (18-027)","18-027",24/09/2019,03/10/2019,01/10/2019,11,160,3,1,2,0,"Site Coverage Complete",-18.310667509818618,146.88172851002184,03/10/2019,"TRUEMANM"
3834,"Tura","27","TRU_18-027_91","Trunk Reef (18-027)","18-027",24/09/2019,03/10/2019,01/10/2019,10,160,0,0,1,0,"Site Coverage Complete",-18.310667509818618,146.88172851002184,03/10/2019,"TRUEMANM"
3860,"Tura","27","TRU_18-027_92","Trunk Reef (18-027)","18-027",24/09/2019,03/10/2019,01/10/2019,1,240,2,43,51,17,"Site Coverage Complete",-18.307987668314503,146.87918189856174,03/10/2019,"TRUEMANM"
3861,"Tura","27","TRU_18-027_92","Trunk Reef (18-027)","18-027",24/09/2019,03/10/2019,01/10/2019,1,240,0,34,39,2,"Site Coverage Complete",-18.307987668314503,146.87918189856174,03/10/2019,"TRUEMANM"
3831,"Tura","27","TRU_18-027_90","Trunk Reef (18-027)","18-027",24/09/2019,03/10/2019,01/10/2019,12,160,0,0,0,0,"Site Coverage Complete",-18.308960011904727,146.88571373217383,03/10/2019,"TRUEMANM"
3832,"Tura","27","TRU_18-027_90","Trunk Reef (18-027)","18-027",24/09/2019,03/10/2019,01/10/2019,11,160,2,0,0,0,"Site Coverage Complete",-18.308960011904727,146.88571373217383,03/10/2019,"TRUEMANM"
3859,"Tura","27","TRU_18-027_93","Trunk Reef (18-027)","18-027",24/09/2019,03/10/2019,01/10/2019,1,240,0,42,50,11,"Site Coverage Complete",-18.31092868293932,146.8780753557996,03/10/2019,"TRUEMANM"
3862,"Tura","27","TRU_18-027_105","Trunk Reef (18-027)","18-027",24/09/2019,03/10/2019,01/10/2019,1,240,2,21,13,1,"Site Coverage Complete",-18.301641160976352,146.87973076525688,03/10/2019,"TRUEMANM"
3857,"Tura","27","TRU_18-027_102","Trunk Reef (18-027)","18-027",24/09/2019,03/10/2019,30/09/2019,1,160,1,6,7,0,"Site Coverage Complete",-18.30497755969853,146.86725596776986,03/10/2019,"TRUEMANM"
3836,"Tura","27","TRU_18-027_95","Trunk Reef (18-027)","18-027",24/09/2019,03/10/2019,30/09/2019,1,240,2,39,26,2,"Site Coverage Complete",-18.315909559081103,146.87264134654595,03/10/2019,"TRUEMANM"
3835,"Tura","27","TRU_18-027_94","Trunk Reef (18-027)","18-027",24/09/2019,03/10/2019,30/09/2019,1,240,12,32,30,8,"Site Coverage Complete",-18.313901447999644,146.87499001550512,03/10/2019,"TRUEMANM"
3858,"Tura","27","TRU_18-027_101","Trunk Reef (18-027)","18-027",24/09/2019,03/10/2019,30/09/2019,1,160,0,8,9,0,"Site Coverage Complete",-18.30947757833735,146.86538732572268,03/10/2019,"TRUEMANM"
3942,"Pacific Marine Group","21","JOH_18-075_19","John Brewer Reef (18-075)","18-075",23/09/2019,02/10/2019,30/09/2019,3,168,5,0,13,8,"Site Coverage Complete",-18.62990929378894,147.02916521507734,03/10/2019,"MACDONALDC"
3875,"Pacific Marine Group","21","JOH_18-075_19","John Brewer Reef (18-075)","18-075",23/09/2019,02/10/2019,30/09/2019,2,33,0,0,4,4,"Site Coverage Complete",-18.62990929378894,147.02916521507734,03/10/2019,"MACDONALDC"
3871,"Pacific Marine Group","21","JOH_18-075_19","John Brewer Reef (18-075)","18-075",23/09/2019,02/10/2019,30/09/2019,3,45,0,2,3,8,"Site Coverage Complete",-18.62990929378894,147.02916521507734,03/10/2019,"MACDONALDC"
3872,"Pacific Marine Group","21","JOH_18-075_19","John Brewer Reef (18-075)","18-075",23/09/2019,02/10/2019,30/09/2019,3,295,15,7,11,7,"Site Coverage Complete",-18.62990929378894,147.02916521507734,03/10/2019,"MACDONALDC"
3873,"Pacific Marine Group","21","JOH_18-075_18","John Brewer Reef (18-075)","18-075",23/09/2019,02/10/2019,30/09/2019,15,162,4,1,46,36,"Site Coverage Complete",-18.63443298618384,147.0277277556997,03/10/2019,"MACDONALDC"
3874,"Pacific Marine Group","21","JOH_18-075_18","John Brewer Reef (18-075)","18-075",23/09/2019,02/10/2019,30/09/2019,3,141,0,2,26,14,"Site Coverage Complete",-18.63443298618384,147.0277277556997,03/10/2019,"MACDONALDC"
3941,"Pacific Marine Group","21","JOH_18-075_18","John Brewer Reef (18-075)","18-075",23/09/2019,02/10/2019,30/09/2019,4,117,4,1,10,10,"Site Coverage Complete",-18.63443298618384,147.0277277556997,03/10/2019,"MACDONALDC"
3943,"Pacific Marine Group","21","JOH_18-075_18","John Brewer Reef (18-075)","18-075",23/09/2019,02/10/2019,30/09/2019,2,225,9,15,9,13,"Site Coverage Complete",-18.63443298618384,147.0277277556997,03/10/2019,"MACDONALDC"
3944,"Pacific Marine Group","21","JOH_18-075_18","John Brewer Reef (18-075)","18-075",23/09/2019,02/10/2019,30/09/2019,3,195,15,14,17,14,"Site Coverage Complete",-18.63443298618384,147.0277277556997,03/10/2019,"MACDONALDC"
3945,"Pacific Marine Group","21","JOH_18-075_18","John Brewer Reef (18-075)","18-075",23/09/2019,02/10/2019,30/09/2019,10,245,26,14,36,71,"Site Coverage Complete",-18.63443298618384,147.0277277556997,03/10/2019,"MACDONALDC"
3796,"Blue Planet Marine test3","23","LAD_23-082a_22","Lady Musgrave Reef (23-082a)","23-082a",20/09/2019,01/10/2019,30/09/2019,2,420,0,0,9,6,"Site Coverage Complete",-23.892482894962328,152.40818070055357,01/10/2019,"TAYLOR-LATTT"
3801,"Hero","161","LYN_18-091_1","Lynchs Reef (18-091)","18-091",24/09/2019,03/10/2019,30/09/2019,6,280,0,2,4,1,"Site Coverage Complete",-18.73380170584238,147.72594561871225,02/10/2019,"HARRISS"
3802,"Hero","161","LYN_18-091_1","Lynchs Reef (18-091)","18-091",24/09/2019,03/10/2019,30/09/2019,6,280,0,0,1,1,"Site Coverage Complete",-18.73380170584238,147.72594561871225,02/10/2019,"HARRISS"
3823,"Hero","161","LYN_18-091_1","Lynchs Reef (18-091)","18-091",24/09/2019,03/10/2019,30/09/2019,6,280,0,1,3,1,"Site Coverage Complete",-18.73380170584238,147.72594561871225,02/10/2019,"HARRISS"
3824,"Hero","161","LYN_18-091_1","Lynchs Reef (18-091)","18-091",24/09/2019,03/10/2019,30/09/2019,6,280,0,2,0,0,"Site Coverage Complete",-18.73380170584238,147.72594561871225,02/10/2019,"HARRISS"
3803,"Hero","161","LYN_18-091_40","Lynchs Reef (18-091)","18-091",24/09/2019,03/10/2019,29/09/2019,1,280,5,2,3,1,"Site Coverage Complete",-18.795626081926926,147.6900365008256,02/10/2019,"HARRISS"
3804,"Hero","161","LYN_18-091_40","Lynchs Reef (18-091)","18-091",24/09/2019,03/10/2019,29/09/2019,1,280,0,0,8,1,"Site Coverage Complete",-18.795626081926926,147.6900365008256,02/10/2019,"HARRISS"
3821,"Hero","161","LYN_18-091_40","Lynchs Reef (18-091)","18-091",24/09/2019,03/10/2019,29/09/2019,1,280,1,4,10,3,"Site Coverage Complete",-18.795626081926926,147.6900365008256,02/10/2019,"HARRISS"
3822,"Hero","161","LYN_18-091_40","Lynchs Reef (18-091)","18-091",24/09/2019,03/10/2019,29/09/2019,1,280,5,3,3,0,"Site Coverage Complete",-18.795626081926926,147.6900365008256,02/10/2019,"HARRISS"
3876,"Pacific Marine Group","21","JOH_18-075_19","John Brewer Reef (18-075)","18-075",23/09/2019,02/10/2019,29/09/2019,3,141,6,4,4,2,"Site Coverage Complete",-18.62990929378894,147.02916521507734,03/10/2019,"MACDONALDC"
3877,"Pacific Marine Group","21","JOH_18-075_19","John Brewer Reef (18-075)","18-075",23/09/2019,02/10/2019,29/09/2019,3,245,4,3,4,0,"Site Coverage Complete",-18.62990929378894,147.02916521507734,03/10/2019,"MACDONALDC"
3878,"Pacific Marine Group","21","JOH_18-075_19","John Brewer Reef (18-075)","18-075",23/09/2019,02/10/2019,29/09/2019,15,235,6,1,3,8,"Site Coverage Complete",-18.62990929378894,147.02916521507734,03/10/2019,"MACDONALDC"
3879,"Pacific Marine Group","21","JOH_18-075_19","John Brewer Reef (18-075)","18-075",23/09/2019,02/10/2019,29/09/2019,8,135,7,3,4,4,"Site Coverage Complete",-18.62990929378894,147.02916521507734,03/10/2019,"MACDONALDC"
3937,"Pacific Marine Group","21","JOH_18-075_19","John Brewer Reef (18-075)","18-075",23/09/2019,02/10/2019,29/09/2019,13,265,6,1,6,20,"Site Coverage Complete",-18.62990929378894,147.02916521507734,03/10/2019,"MACDONALDC"
3938,"Pacific Marine Group","21","JOH_18-075_19","John Brewer Reef (18-075)","18-075",23/09/2019,02/10/2019,29/09/2019,3,250,0,0,9,1,"Site Coverage Complete",-18.62990929378894,147.02916521507734,03/10/2019,"MACDONALDC"
3939,"Pacific Marine Group","21","JOH_18-075_19","John Brewer Reef (18-075)","18-075",23/09/2019,02/10/2019,29/09/2019,4,150,0,1,3,0,"Site Coverage Complete",-18.62990929378894,147.02916521507734,03/10/2019,"MACDONALDC"
3940,"Pacific Marine Group","21","JOH_18-075_19","John Brewer Reef (18-075)","18-075",23/09/2019,02/10/2019,29/09/2019,6,150,11,5,4,3,"Site Coverage Complete",-18.62990929378894,147.02916521507734,03/10/2019,"MACDONALDC"
3767,"Blue Planet Marine test3","23","HER_23-052a_34","Heron Reef (23-052a)","23-052a",20/09/2019,01/10/2019,29/09/2019,3,156,0,0,2,0,"Site Coverage Complete",-23.458796481476135,151.9291528395165,01/10/2019,"TAYLOR-LATTT"
3795,"Blue Planet Marine test3","23","HER_23-052a_35","Heron Reef (23-052a)","23-052a",20/09/2019,01/10/2019,29/09/2019,3,144,0,0,0,0,"Site Coverage Complete",-23.455685025546565,151.9255914479841,01/10/2019,"TAYLOR-LATTT"
3768,"Blue Planet Marine test3","23","WIS_23-053_4","Wistari Reef (23-053)","23-053",20/09/2019,01/10/2019,29/09/2019,1,168,0,0,0,0,"Site Coverage Complete",-23.459787026245603,151.91529423705322,01/10/2019,"TAYLOR-LATTT"
3837,"Tura","27","FOR_18-043_35","Fore And Aft Reef (18-043)","18-043",24/09/2019,03/10/2019,28/09/2019,9,440,18,7,5,2,"Site Coverage Complete",-18.514796002363447,147.02119400000274,03/10/2019,"TRUEMANM"
3881,"Pacific Marine Group","21","KEE_18-079_20","Keeper Reef (18-079)","18-079",23/09/2019,02/10/2019,28/09/2019,2,150,14,8,13,9,"Site Coverage Complete",-18.741519008682495,147.27038101327452,03/10/2019,"MACDONALDC"
3932,"Pacific Marine Group","21","KEE_18-079_17","Keeper Reef (18-079)","18-079",23/09/2019,02/10/2019,28/09/2019,8,235,12,3,4,11,"Site Coverage Complete",-18.751185002775543,147.25623900454525,03/10/2019,"MACDONALDC"
3885,"Pacific Marine Group","21","KEE_18-079_17","Keeper Reef (18-079)","18-079",23/09/2019,02/10/2019,28/09/2019,12,135,13,0,1,7,"Site Coverage Complete",-18.751185002775543,147.25623900454525,03/10/2019,"MACDONALDC"
3770,"Blue Planet Marine test3","23","HER_23-052a_28","Heron Reef (23-052a)","23-052a",20/09/2019,01/10/2019,28/09/2019,3,114,0,0,0,0,"Site Coverage Complete",-23.47084825865763,151.95524452524492,01/10/2019,"TAYLOR-LATTT"
3791,"Blue Planet Marine test3","23","HER_23-052a_27","Heron Reef (23-052a)","23-052a",20/09/2019,01/10/2019,28/09/2019,3,133,0,0,0,0,"Site Coverage Complete",-23.471560173189154,151.9600314404435,01/10/2019,"TAYLOR-LATTT"
3771,"Blue Planet Marine test3","23","HER_23-052a_24","Heron Reef (23-052a)","23-052a",20/09/2019,01/10/2019,28/09/2019,3,154,0,0,0,0,"Site Coverage Complete",-23.47174227743493,151.9751673279858,01/10/2019,"TAYLOR-LATTT"
3792,"Blue Planet Marine test3","23","HER_23-052a_25","Heron Reef (23-052a)","23-052a",20/09/2019,01/10/2019,28/09/2019,3,112,0,0,0,0,"Site Coverage Complete",-23.47237524987625,151.97000018296265,01/10/2019,"TAYLOR-LATTT"
3772,"Blue Planet Marine test3","23","HER_23-052a_26","Heron Reef (23-052a)","23-052a",20/09/2019,01/10/2019,28/09/2019,3,105,0,0,0,0,"Site Coverage Complete",-23.472232697542914,151.96501947070587,01/10/2019,"TAYLOR-LATTT"
3819,"Hero","161","LYN_18-091_37","Lynchs Reef (18-091)","18-091",24/09/2019,03/10/2019,28/09/2019,1,280,3,13,7,1,"Site Coverage Complete",-18.80324678653306,147.70231594934256,02/10/2019,"HARRISS"
3820,"Hero","161","LYN_18-091_37","Lynchs Reef (18-091)","18-091",24/09/2019,03/10/2019,28/09/2019,1,280,3,4,5,0,"Site Coverage Complete",-18.80324678653306,147.70231594934256,02/10/2019,"HARRISS"
3805,"Hero","161","LYN_18-091_37","Lynchs Reef (18-091)","18-091",24/09/2019,03/10/2019,28/09/2019,1,280,3,2,7,1,"Site Coverage Complete",-18.80324678653306,147.70231594934256,02/10/2019,"HARRISS"
3806,"Hero","161","LYN_18-091_37","Lynchs Reef (18-091)","18-091",24/09/2019,03/10/2019,28/09/2019,1,280,0,9,8,3,"Site Coverage Complete",-18.80324678653306,147.70231594934256,02/10/2019,"HARRISS"
3884,"Pacific Marine Group","21","KEE_18-079_16","Keeper Reef (18-079)","18-079",23/09/2019,02/10/2019,28/09/2019,4,210,2,2,1,1,"Site Coverage Complete",-18.735468101097556,147.27885999649502,03/10/2019,"MACDONALDC"
3935,"Pacific Marine Group","21","KEE_18-079_16","Keeper Reef (18-079)","18-079",23/09/2019,02/10/2019,28/09/2019,2,150,18,3,3,3,"Site Coverage Complete",-18.735468101097556,147.27885999649502,03/10/2019,"MACDONALDC"
3934,"Pacific Marine Group","21","KEE_18-079_13","Keeper Reef (18-079)","18-079",23/09/2019,02/10/2019,28/09/2019,1,5,0,0,0,1,"Site Coverage Complete",-18.740690988334617,147.26671257936067,03/10/2019,"MACDONALDC"
3883,"Pacific Marine Group","21","KEE_18-079_12","Keeper Reef (18-079)","18-079",23/09/2019,02/10/2019,28/09/2019,1,89,1,0,1,1,"Site Coverage Complete",-18.74378984602905,147.26345844413922,03/10/2019,"MACDONALDC"
3933,"Pacific Marine Group","21","KEE_18-079_11","Keeper Reef (18-079)","18-079",23/09/2019,02/10/2019,28/09/2019,1,30,0,0,0,0,"Site Coverage Complete",-18.7470337251828,147.25984179246723,03/10/2019,"MACDONALDC"
3880,"Pacific Marine Group","21","KEE_18-079_1","Keeper Reef (18-079)","18-079",23/09/2019,02/10/2019,28/09/2019,5,25,4,0,2,1,"Site Coverage Complete",-18.73633455228038,147.2823789469644,03/10/2019,"MACDONALDC"
3882,"Pacific Marine Group","21","KEE_18-079_1","Keeper Reef (18-079)","18-079",23/09/2019,02/10/2019,28/09/2019,10,90,8,3,7,8,"Site Coverage Complete",-18.73633455228038,147.2823789469644,03/10/2019,"MACDONALDC"
3936,"Pacific Marine Group","21","KEE_18-079_1","Keeper Reef (18-079)","18-079",23/09/2019,02/10/2019,28/09/2019,8,145,0,0,2,2,"Site Coverage Complete",-18.73633455228038,147.2823789469644,03/10/2019,"MACDONALDC"
3794,"Blue Planet Marine test3","23","HER_23-052a_32","Heron Reef (23-052a)","23-052a",20/09/2019,01/10/2019,28/09/2019,3,126,0,0,0,0,"Site Coverage Complete",-23.464849452830133,151.93653039097572,01/10/2019,"TAYLOR-LATTT"
3793,"Blue Planet Marine test3","23","HER_23-052a_29","Heron Reef (23-052a)","23-052a",20/09/2019,01/10/2019,28/09/2019,3,126,0,0,0,0,"Site Coverage Complete",-23.47001700946966,151.95036273581673,01/10/2019,"TAYLOR-LATTT"
3769,"Blue Planet Marine test3","23","HER_23-052a_31","Heron Reef (23-052a)","23-052a",20/09/2019,01/10/2019,28/09/2019,3,210,0,0,0,0,"Site Coverage Complete",-23.46794509583479,151.9406118336982,01/10/2019,"TAYLOR-LATTT"
3856,"Tura","27","FOR_18-043_10","Fore And Aft Reef (18-043)","18-043",24/09/2019,03/10/2019,28/09/2019,5,400,0,0,0,0,"Site Coverage Complete",-18.50422615068,147.03894878381115,03/10/2019,"TRUEMANM"
3838,"Tura","27","FOR_18-043_28","Fore And Aft Reef (18-043)","18-043",24/09/2019,03/10/2019,27/09/2019,12,440,5,6,28,17,"Site Coverage Complete",-18.488004719474052,147.03318705592935,03/10/2019,"TRUEMANM"
3839,"Tura","27","FOR_18-043_28","Fore And Aft Reef (18-043)","18-043",24/09/2019,03/10/2019,27/09/2019,11,160,9,5,6,1,"Site Coverage Complete",-18.488004719474052,147.03318705592935,03/10/2019,"TRUEMANM"
3840,"Tura","27","FOR_18-043_26","Fore And Aft Reef (18-043)","18-043",24/09/2019,03/10/2019,27/09/2019,13,280,0,10,13,5,"Site Coverage Complete",-18.483760161114674,147.04076885893838,03/10/2019,"TRUEMANM"
3852,"Tura","27","FOR_18-043_25","Fore And Aft Reef (18-043)","18-043",24/09/2019,03/10/2019,27/09/2019,11,280,3,0,2,0,"Site Coverage Complete",-18.48061043863938,147.04420879188586,03/10/2019,"TRUEMANM"
3855,"Tura","27","FOR_18-043_26","Fore And Aft Reef (18-043)","18-043",24/09/2019,03/10/2019,27/09/2019,12,120,0,2,1,1,"Site Coverage Complete",-18.483760161114674,147.04076885893838,03/10/2019,"TRUEMANM"
3853,"Tura","27","FOR_18-043_30","Fore And Aft Reef (18-043)","18-043",24/09/2019,03/10/2019,27/09/2019,13,160,0,3,1,1,"Site Coverage Complete",-18.48100352781359,147.03832719016006,03/10/2019,"TRUEMANM"
3854,"Tura","27","FOR_18-043_30","Fore And Aft Reef (18-043)","18-043",24/09/2019,03/10/2019,27/09/2019,12,160,0,1,1,0,"Site Coverage Complete",-18.48100352781359,147.03832719016006,03/10/2019,"TRUEMANM"
3841,"Tura","27","FOR_18-043_31","Fore And Aft Reef (18-043)","18-043",24/09/2019,03/10/2019,27/09/2019,12,160,1,0,1,0,"Site Coverage Complete",-18.4778251611092,147.04179409530917,03/10/2019,"TRUEMANM"
3807,"Hero","161","DAV_18-096_19","Davies Reef (18-096)","18-096",24/09/2019,03/10/2019,27/09/2019,6,280,0,6,5,0,"Site Coverage Complete",-18.830196557130215,147.63048608781668,02/10/2019,"HARRISS"
3808,"Hero","161","DAV_18-096_19","Davies Reef (18-096)","18-096",24/09/2019,03/10/2019,27/09/2019,4,280,0,6,6,1,"Site Coverage Complete",-18.830196557130215,147.63048608781668,02/10/2019,"HARRISS"
3817,"Hero","161","DAV_18-096_19","Davies Reef (18-096)","18-096",24/09/2019,03/10/2019,27/09/2019,4,280,0,11,4,0,"Site Coverage Complete",-18.830196557130215,147.63048608781668,02/10/2019,"HARRISS"
3818,"Hero","161","DAV_18-096_19","Davies Reef (18-096)","18-096",24/09/2019,03/10/2019,27/09/2019,5,280,2,4,6,3,"Site Coverage Complete",-18.830196557130215,147.63048608781668,02/10/2019,"HARRISS"
3886,"Pacific Marine Group","21","KEE_18-079_11","Keeper Reef (18-079)","18-079",23/09/2019,02/10/2019,27/09/2019,2,135,1,1,2,0,"Site Coverage Complete",-18.7470337251828,147.25984179246723,03/10/2019,"MACDONALDC"
3928,"Pacific Marine Group","21","KEE_18-079_11","Keeper Reef (18-079)","18-079",23/09/2019,02/10/2019,27/09/2019,2,225,10,4,6,4,"Site Coverage Complete",-18.7470337251828,147.25984179246723,03/10/2019,"MACDONALDC"
3930,"Pacific Marine Group","21","KEE_18-079_13","Keeper Reef (18-079)","18-079",23/09/2019,02/10/2019,27/09/2019,4,38,1,0,0,0,"Site Coverage Complete",-18.740690988334617,147.26671257936067,03/10/2019,"MACDONALDC"
3931,"Pacific Marine Group","21","KEE_18-079_14","Keeper Reef (18-079)","18-079",23/09/2019,02/10/2019,27/09/2019,8,24,0,0,0,0,"Site Coverage Complete",-18.738082436388325,147.2706195140668,03/10/2019,"MACDONALDC"
3927,"Pacific Marine Group","21","KEE_18-079_13","Keeper Reef (18-079)","18-079",23/09/2019,02/10/2019,27/09/2019,7,176,4,3,7,8,"Site Coverage Complete",-18.740690988334617,147.26671257936067,03/10/2019,"MACDONALDC"
3889,"Pacific Marine Group","21","KEE_18-079_14","Keeper Reef (18-079)","18-079",23/09/2019,02/10/2019,27/09/2019,2,245,12,6,13,1,"Site Coverage Complete",-18.738082436388325,147.2706195140668,03/10/2019,"MACDONALDC"
